,image_id,class_name,class_id,x_min,y_min,x_max,y_max
7715,train/1645.jpg,Paper,1,391.4,468.6,502.5,581.1
7716,train/1645.jpg,Paper,1,419.2,458.9,499.79999999999995,522.9
7717,train/1645.jpg,Paper,1,407.7,326.1,498.5,480.0
7718,train/1645.jpg,Paper,1,409.1,264.1,492.40000000000003,402.8
7719,train/1646.jpg,Glass,4,350.5,452.3,672.2,702.2
7720,train/1646.jpg,General trash,0,229.9,351.0,288.5,414.2
7721,train/1646.jpg,General trash,0,108.4,192.3,274.0,322.1
7722,train/1647.jpg,Plastic bag,7,342.9,159.5,397.2,267.2
7723,train/1647.jpg,Plastic bag,7,325.8,232.0,396.4,314.6
7724,train/1647.jpg,Plastic bag,7,78.0,137.8,354.3,705.0
7725,train/1647.jpg,Plastic bag,7,275.0,227.2,558.4,796.0999999999999
7726,train/1647.jpg,Paper,1,683.4,402.6,973.2,906.5
7727,train/1647.jpg,Paper,1,528.3,434.8,946.5999999999999,862.8
7728,train/1647.jpg,Paper pack,2,396.7,251.6,451.59999999999997,312.2
7729,train/1647.jpg,Plastic bag,7,379.7,330.2,432.3,372.5
7730,train/1647.jpg,Paper,1,670.2,551.6,870.3000000000001,716.2
7731,train/1648.jpg,Plastic bag,7,173.4,160.5,799.9,855.1
7732,train/1649.jpg,Styrofoam,6,0.0,289.8,666.0,752.3
7733,train/1649.jpg,General trash,0,158.5,648.6,370.3,760.1
7734,train/1649.jpg,Styrofoam,6,103.4,254.5,1007.3,760.7
7735,train/1650.jpg,General trash,0,707.4,902.9,744.0,931.6
7736,train/1650.jpg,General trash,0,435.1,495.2,689.1,676.3
7737,train/1650.jpg,Glass,4,710.1,935.6,762.9,980.0
7738,train/1650.jpg,Glass,4,663.0,855.1,715.1,923.9
7739,train/1650.jpg,Glass,4,730.4,889.4,778.8,929.5
7740,train/1650.jpg,Paper,1,763.9,999.6,847.1999999999999,1023.7
7741,train/1650.jpg,Paper,1,523.9,672.5,615.6999999999999,726.1
7742,train/1650.jpg,General trash,0,378.9,243.3,429.4,272.0
7743,train/1651.jpg,Plastic bag,7,58.2,357.6,845.5,867.1
7744,train/1652.jpg,Plastic bag,7,112.4,163.3,897.6999999999999,782.2
7745,train/1653.jpg,General trash,0,661.7,140.7,842.5,270.0
7746,train/1653.jpg,Paper,1,338.6,132.6,886.2,767.0
7747,train/1654.jpg,Plastic bag,7,235.0,467.0,417.5,658.2
7748,train/1654.jpg,Plastic bag,7,363.0,314.2,823.9,742.5999999999999
7749,train/1654.jpg,Plastic,5,646.4,150.1,1023.5999999999999,265.4
7750,train/1654.jpg,Plastic,5,782.2,231.6,821.8000000000001,258.8
7751,train/1654.jpg,Plastic bag,7,567.2,231.4,850.0,313.2
7752,train/1654.jpg,General trash,0,776.5,138.9,843.5,157.70000000000002
7753,train/1654.jpg,Plastic bag,7,949.2,93.7,1023.7,197.10000000000002
7754,train/1655.jpg,Plastic bag,7,171.2,228.2,861.2,833.7
7755,train/1656.jpg,Plastic bag,7,720.3,942.1,995.0999999999999,1023.7
7756,train/1656.jpg,Plastic bag,7,492.2,937.3,586.2,1023.5999999999999
7757,train/1656.jpg,Plastic bag,7,914.3,649.5,1023.8,681.7
7758,train/1656.jpg,Plastic bag,7,899.8,600.7,1023.6999999999999,667.1
7759,train/1656.jpg,Plastic bag,7,100.8,258.4,462.2,684.0999999999999
7760,train/1656.jpg,Plastic bag,7,495.2,344.7,986.9,693.8
7761,train/1656.jpg,Plastic bag,7,445.0,800.8,756.9,1023.5999999999999
7762,train/1656.jpg,Plastic bag,7,689.3,798.5,814.3,970.5
7763,train/1656.jpg,Plastic bag,7,744.9,797.1,941.0,987.1
7764,train/1656.jpg,Paper,1,388.6,802.9,512.0,1023.7
7765,train/1657.jpg,Paper,1,363.3,145.8,807.6,915.0999999999999
7766,train/1658.jpg,Styrofoam,6,339.8,240.4,923.9000000000001,835.0
7767,train/1659.jpg,Plastic bag,7,713.7,33.9,863.8000000000001,356.29999999999995
7768,train/1659.jpg,Plastic bag,7,610.8,220.8,827.1999999999999,388.4
7769,train/1659.jpg,Plastic bag,7,821.3,273.9,1023.6999999999999,492.0
7770,train/1659.jpg,Plastic bag,7,562.5,271.2,649.1,405.0
7771,train/1659.jpg,Plastic bag,7,609.0,295.3,868.8,552.3
7772,train/1659.jpg,Plastic bag,7,399.5,261.8,615.1,549.6
7773,train/1659.jpg,Plastic bag,7,0.0,468.3,384.0,947.8
7774,train/1659.jpg,Plastic bag,7,0.0,604.1,115.3,1023.7
7775,train/1659.jpg,Paper,1,277.8,400.9,370.8,603.4
7776,train/1659.jpg,Glass,4,704.5,896.7,735.7,976.6
7777,train/1659.jpg,Paper,1,574.5,498.1,823.1,747.0
7778,train/1659.jpg,Plastic bag,7,309.8,457.1,710.8,1023.6
7779,train/1659.jpg,Plastic,5,819.3,276.0,867.5999999999999,310.2
7780,train/1660.jpg,General trash,0,180.5,79.0,345.7,780.2
7781,train/1660.jpg,General trash,0,533.0,92.4,696.2,759.6
7782,train/1660.jpg,General trash,0,581.1,94.5,837.1,780.0
7783,train/1660.jpg,General trash,0,237.7,0.0,451.4,214.3
7784,train/1660.jpg,General trash,0,402.6,85.3,683.3,845.9
7785,train/1660.jpg,General trash,0,16.6,66.3,456.5,710.9
7786,train/1661.jpg,Plastic bag,7,384.3,72.1,725.1,478.79999999999995
7787,train/1661.jpg,Plastic bag,7,223.0,340.7,531.8,924.5
7788,train/1662.jpg,Plastic bag,7,179.0,606.5,684.1,830.0
7789,train/1662.jpg,Plastic bag,7,309.3,298.7,674.5,549.6
7790,train/1662.jpg,Plastic bag,7,333.2,92.4,658.0,387.0
7791,train/1663.jpg,General trash,0,694.3,700.1,741.9,746.6
7792,train/1663.jpg,Clothing,9,596.0,299.7,1023.7,973.4000000000001
7793,train/1663.jpg,General trash,0,423.6,200.2,1023.7,711.4
7794,train/1663.jpg,General trash,0,166.9,524.9,640.5,815.5999999999999
7795,train/1663.jpg,General trash,0,176.5,302.8,627.2,551.3
7796,train/1663.jpg,General trash,0,653.5,395.3,775.5,478.3
7797,train/1664.jpg,Paper,1,744.0,0.0,1023.7,181.1
7798,train/1664.jpg,Styrofoam,6,535.4,176.5,1023.7,639.2
7799,train/1664.jpg,Paper,1,395.2,0.0,858.0999999999999,194.8
7800,train/1664.jpg,Plastic bag,7,0.0,0.0,915.3,946.8
7801,train/1665.jpg,Metal,3,386.3,340.1,566.0,663.4000000000001
7802,train/1665.jpg,General trash,0,127.5,346.4,408.6,513.0999999999999
7803,train/1666.jpg,Paper,1,425.4,87.4,634.7,332.20000000000005
7804,train/1666.jpg,Styrofoam,6,378.9,95.8,563.8,304.4
7805,train/1666.jpg,Styrofoam,6,296.1,209.6,490.6,505.9
7806,train/1666.jpg,Paper pack,2,369.5,188.6,426.6,266.5
7807,train/1666.jpg,Paper,1,550.9,248.6,836.0999999999999,636.3
7808,train/1666.jpg,Styrofoam,6,348.4,570.6,574.7,985.1
7809,train/1666.jpg,Styrofoam,6,380.2,137.8,571.7,396.8
7810,train/1667.jpg,General trash,0,0.0,0.0,1023.8,1023.7
7811,train/1667.jpg,Plastic bag,7,281.6,101.3,1023.8000000000001,172.39999999999998
7812,train/1667.jpg,General trash,0,335.3,286.5,716.4000000000001,837.9
7813,train/1667.jpg,Plastic bag,7,0.0,166.8,488.0,876.7
7814,train/1667.jpg,Paper pack,2,310.2,201.5,635.8,423.4
7815,train/1668.jpg,General trash,0,684.4,404.0,958.2,608.5
7816,train/1668.jpg,Paper,1,398.2,302.7,722.0,828.2
7817,train/1668.jpg,Paper pack,2,487.6,260.4,574.2,424.29999999999995
7818,train/1668.jpg,Paper,1,533.6,393.8,629.9,472.0
7819,train/1668.jpg,Paper,1,513.0,445.6,649.4,493.70000000000005
7820,train/1669.jpg,Plastic bag,7,358.3,458.4,477.5,578.3
7821,train/1669.jpg,Plastic bag,7,468.0,455.4,537.1,544.5
7822,train/1669.jpg,Plastic bag,7,374.5,540.7,548.2,639.2
7823,train/1669.jpg,Plastic bag,7,133.4,329.1,415.79999999999995,539.6
7824,train/1669.jpg,Paper,1,21.3,477.2,184.9,607.0
7825,train/1669.jpg,General trash,0,0.0,441.9,179.1,738.5
7826,train/1669.jpg,Plastic,5,0.0,683.2,151.7,803.1
7827,train/1669.jpg,Paper,1,139.5,664.1,254.6,748.4
7828,train/1669.jpg,Plastic bag,7,149.0,682.2,432.4,828.5
7829,train/1669.jpg,General trash,0,0.0,597.3,227.9,827.9
7830,train/1669.jpg,Plastic bag,7,0.0,767.5,247.5,1023.8
7831,train/1669.jpg,Plastic,5,215.0,861.7,268.2,897.0
7832,train/1669.jpg,General trash,0,202.8,744.1,427.6,854.8000000000001
7833,train/1669.jpg,Styrofoam,6,820.8,673.8,858.4,743.4
7834,train/1669.jpg,General trash,0,293.2,707.6,356.2,740.9
7835,train/1669.jpg,General trash,0,301.7,736.8,356.2,807.4
7836,train/1669.jpg,Metal,3,391.1,750.7,452.40000000000003,795.9000000000001
7837,train/1669.jpg,Plastic,5,413.5,800.3,505.3,834.8
7838,train/1669.jpg,Plastic,5,450.0,694.1,540.8,761.4
7839,train/1669.jpg,Plastic bag,7,292.9,593.8,534.0,726.9
7840,train/1669.jpg,Styrofoam,6,537.4,698.4,834.0,879.7
7841,train/1669.jpg,Styrofoam,6,527.9,571.9,837.4,765.9
7842,train/1669.jpg,Paper,1,828.3,585.4,872.0,680.9
7843,train/1669.jpg,Styrofoam,6,585.8,592.8,860.4,647.0999999999999
7844,train/1669.jpg,Styrofoam,6,531.3,426.7,881.0999999999999,622.0
7845,train/1669.jpg,Styrofoam,6,553.7,338.0,937.4000000000001,481.5
7846,train/1669.jpg,Styrofoam,6,576.0,276.1,938.7,339.1
7847,train/1669.jpg,Styrofoam,6,558.7,111.7,943.4000000000001,299.4
7848,train/1669.jpg,Plastic bag,7,526.6,284.2,824.3,370.5
7849,train/1669.jpg,Plastic bag,7,667.1,735.7,844.2,810.4000000000001
7850,train/1669.jpg,Paper,1,882.1,635.7,991.8000000000001,696.7
7851,train/1670.jpg,General trash,0,521.1,623.0,777.4000000000001,783.3
7852,train/1670.jpg,General trash,0,193.7,413.0,434.1,527.8
7853,train/1670.jpg,General trash,0,175.4,453.1,400.6,649.2
7854,train/1670.jpg,General trash,0,351.5,310.1,549.6,435.1
7855,train/1670.jpg,General trash,0,148.0,913.8,209.6,977.3
7856,train/1671.jpg,Paper,1,208.3,271.9,227.9,335.2
7857,train/1671.jpg,Plastic bag,7,195.3,306.1,220.70000000000002,376.90000000000003
7858,train/1671.jpg,General trash,0,142.5,180.8,206.0,357.6
7859,train/1671.jpg,General trash,0,167.1,202.2,217.6,277.4
7860,train/1671.jpg,General trash,0,26.9,295.6,173.20000000000002,409.70000000000005
7861,train/1671.jpg,Paper,1,77.7,401.6,212.60000000000002,436.8
7862,train/1671.jpg,Plastic bag,7,115.0,390.4,189.9,444.59999999999997
7863,train/1671.jpg,Paper,1,145.3,374.2,192.5,421.9
7864,train/1671.jpg,General trash,0,165.8,267.5,188.10000000000002,397.5
7865,train/1671.jpg,Plastic bag,7,210.8,320.0,321.8,527.2
7866,train/1671.jpg,Plastic bag,7,960.3,245.8,1023.8,377.9
7867,train/1671.jpg,Paper,1,958.2,251.9,989.4000000000001,299.6
7868,train/1671.jpg,Paper,1,957.0,246.2,980.9,299.0
7869,train/1671.jpg,Paper,1,949.1,223.8,973.5,288.5
7870,train/1671.jpg,Paper,1,941.0,216.0,970.0,278.6
7871,train/1671.jpg,Plastic bag,7,700.7,86.0,819.6,251.6
7872,train/1671.jpg,Paper,1,771.8,180.8,864.8,256.3
7873,train/1671.jpg,Plastic bag,7,635.9,214.7,746.4,271.3
7874,train/1671.jpg,Plastic bag,7,1009.8,376.9,1023.8,505.59999999999997
7875,train/1671.jpg,Plastic bag,7,814.0,208.6,1006.5,360.29999999999995
7876,train/1671.jpg,Paper,1,991.0,505.6,1023.8,641.4000000000001
7877,train/1671.jpg,Plastic bag,7,848.3,296.6,1023.8,506.20000000000005
7878,train/1671.jpg,Plastic bag,7,985.9,478.5,1023.6999999999999,631.2
7879,train/1671.jpg,Plastic bag,7,645.6,249.2,870.1,407.0
7880,train/1671.jpg,Paper,1,679.4,361.0,810.4,452.4
7881,train/1671.jpg,Plastic bag,7,839.9,403.3,1017.4,652.9
7882,train/1671.jpg,Plastic bag,7,919.4,464.3,946.1,643.4
7883,train/1671.jpg,Plastic bag,7,907.7,591.9,940.0,634.9
7884,train/1671.jpg,Plastic bag,7,565.8,153.7,650.9,259.0
7885,train/1671.jpg,Plastic bag,7,589.2,452.7,681.4000000000001,567.2
7886,train/1671.jpg,Plastic bag,7,662.1,387.4,930.3,660.3
7887,train/1671.jpg,Plastic bag,7,441.7,88.4,720.8,530.6
7888,train/1671.jpg,Plastic bag,7,488.9,368.4,562.0,430.0
7889,train/1671.jpg,Styrofoam,6,480.0,422.9,605.5,535.3
7890,train/1671.jpg,Plastic bag,7,313.7,184.2,500.1,562.4
7891,train/1671.jpg,General trash,0,983.4,698.6,1023.8,722.0
7892,train/1671.jpg,General trash,0,952.9,703.3,1006.0,731.4
7893,train/1671.jpg,General trash,0,898.0,683.7,954.4,704.4000000000001
7894,train/1671.jpg,General trash,0,752.3,657.6,823.1999999999999,686.4
7895,train/1672.jpg,Plastic bag,7,46.4,603.6,917.3,709.1
7896,train/1673.jpg,Paper,1,326.1,268.9,918.6,781.9
7897,train/1673.jpg,Paper,1,217.7,352.8,293.9,700.2
7898,train/1673.jpg,Paper,1,235.4,222.1,854.1,777.1
7899,train/1674.jpg,Paper pack,2,168.3,170.9,632.6,642.8
7900,train/1675.jpg,Metal,3,390.6,459.9,816.8,756.9
7901,train/1675.jpg,Plastic bag,7,487.6,0.0,666.9000000000001,156.4
7902,train/1675.jpg,General trash,0,124.4,0.0,281.6,202.8
7903,train/1676.jpg,Paper pack,2,261.1,237.0,887.6,841.4
7904,train/1677.jpg,Plastic bag,7,0.0,0.0,1023.7,1023.7
7905,train/1677.jpg,Paper,1,605.8,830.7,1001.3,1013.0
7906,train/1677.jpg,Paper,1,538.1,816.5,1023.7,1023.7
7907,train/1677.jpg,Paper,1,0.0,0.0,1023.7,1023.7
7908,train/1677.jpg,Paper,1,622.4,269.7,851.3,461.7
7909,train/1677.jpg,General trash,0,637.6,454.9,796.8,532.4
7910,train/1677.jpg,Paper,1,446.0,424.6,683.7,635.6
7911,train/1677.jpg,Paper,1,110.7,305.5,364.0,491.7
7912,train/1677.jpg,Glass,4,403.3,374.9,603.4,529.5999999999999
7913,train/1677.jpg,Metal,3,160.8,380.4,451.0,652.4
7914,train/1677.jpg,Plastic,5,175.4,624.3,598.7,810.6999999999999
7915,train/1677.jpg,Glass,4,651.9,499.6,858.0999999999999,749.3
7916,train/1678.jpg,Paper,1,655.5,298.0,672.5,351.5
7917,train/1678.jpg,Clothing,9,0.0,771.0,305.5,1023.6
7918,train/1678.jpg,Paper,1,147.0,406.3,300.1,636.6
7919,train/1678.jpg,Paper,1,417.8,181.8,486.4,282.4
7920,train/1678.jpg,Plastic bag,7,33.0,178.1,76.9,237.39999999999998
7921,train/1678.jpg,Plastic bag,7,226.3,0.0,318.5,105.0
7922,train/1678.jpg,Plastic bag,7,117.1,179.1,237.7,345.7
7923,train/1678.jpg,Paper,1,381.2,377.9,408.09999999999997,410.09999999999997
7924,train/1678.jpg,Plastic bag,7,130.0,184.9,318.4,425.70000000000005
7925,train/1678.jpg,Paper,1,259.8,367.7,393.6,467.9
7926,train/1678.jpg,Paper,1,371.6,376.2,436.1,475.79999999999995
7927,train/1678.jpg,Paper,1,259.8,207.6,434.5,400.6
7928,train/1678.jpg,Paper,1,493.0,409.7,658.6,667.4
7929,train/1678.jpg,Paper,1,497.5,430.7,614.3,566.1
7930,train/1678.jpg,Paper,1,436.1,197.8,659.3,431.8
7931,train/1678.jpg,General trash,0,493.0,537.1,539.2,629.2
7932,train/1678.jpg,Plastic bag,7,403.6,304.1,539.0,534.7
7933,train/1678.jpg,Plastic bag,7,222.2,464.9,526.5,980.3
7934,train/1678.jpg,Paper,1,408.1,377.9,505.40000000000003,538.4
7935,train/1678.jpg,Plastic bag,7,371.3,454.1,477.20000000000005,545.9
7936,train/1678.jpg,Paper,1,574.7,766.3,799.2,1023.6999999999999
7937,train/1678.jpg,Paper,1,813.2,870.6,885.1,959.7
7938,train/1678.jpg,Paper,1,615.4,712.1,892.0,935.9000000000001
7939,train/1678.jpg,Paper,1,576.3,547.9,776.4,782.2
7940,train/1678.jpg,Plastic bag,7,336.8,464.3,502.4,615.0
7941,train/1678.jpg,Paper,1,555.4,421.2,627.8,585.1
7942,train/1678.jpg,Paper,1,0.0,373.8,122.2,510.9
7943,train/1678.jpg,Paper,1,800.3,718.6,826.1999999999999,788.7
7944,train/1678.jpg,Plastic bag,7,685.5,652.5,804.6,749.3
7945,train/1678.jpg,Paper,1,657.5,486.6,975.2,756.1
7946,train/1678.jpg,Paper,1,608.8,548.2,685.8,631.8000000000001
7947,train/1678.jpg,Paper,1,908.7,543.8,928.0,586.8
7948,train/1678.jpg,Paper,1,648.1,266.5,1011.0,589.5
7949,train/1678.jpg,Plastic bag,7,664.9,478.1,950.4,569.5
7950,train/1678.jpg,Paper,1,716.2,446.3,905.4000000000001,548.2
7951,train/1678.jpg,Paper,1,791.6,357.9,815.5,470.7
7952,train/1678.jpg,Plastic,5,724.1,225.5,805.9,335.6
7953,train/1678.jpg,Plastic,5,676.8,261.4,742.5999999999999,375.2
7954,train/1678.jpg,Paper,1,809.9,344.7,1000.9,513.7
7955,train/1678.jpg,Paper,1,730.2,331.5,838.9000000000001,468.6
7956,train/1678.jpg,Paper,1,745.1,276.7,944.2,408.79999999999995
7957,train/1678.jpg,Plastic bag,7,878.5,305.4,1012.8,490.0
7958,train/1678.jpg,General trash,0,596.1,369.8,747.5,552.7
7959,train/1678.jpg,General trash,0,155.9,434.5,204.2,544.2
7960,train/1679.jpg,Plastic,5,104.0,648.9,208.0,722.0
7961,train/1679.jpg,Paper,1,807.6,387.3,1023.6,896.3
7962,train/1679.jpg,Paper,1,614.6,104.1,1023.7,518.3
7963,train/1679.jpg,Paper,1,143.9,256.3,1002.0,790.9000000000001
7964,train/1679.jpg,Paper,1,249.2,211.6,765.9000000000001,574.8
7965,train/1679.jpg,Paper,1,170.0,0.0,622.1,275.8
7966,train/1679.jpg,Paper,1,499.8,0.5,1023.7,111.2
7967,train/1679.jpg,Paper,1,376.9,14.0,504.9,104.4
7968,train/1679.jpg,Paper,1,217.1,0.0,407.1,94.5
7969,train/1679.jpg,Paper,1,208.6,360.9,235.7,454.59999999999997
7970,train/1680.jpg,General trash,0,46.7,329.8,846.7,668.4000000000001
7971,train/1681.jpg,Plastic bag,7,353.0,334.6,715.4,816.5
7972,train/1682.jpg,General trash,0,345.7,429.5,638.9,921.7
7973,train/1683.jpg,Plastic,5,162.4,216.4,677.6999999999999,842.1999999999999
7974,train/1683.jpg,Plastic,5,687.7,338.7,895.4000000000001,566.7
7975,train/1684.jpg,Glass,4,424.0,365.7,681.0,763.2
7976,train/1685.jpg,General trash,0,276.6,143.2,753.0,829.5999999999999
7977,train/1686.jpg,Paper,1,130.4,122.1,898.6,822.5
7978,train/1686.jpg,Paper,1,890.9,511.4,1023.3,639.7
7979,train/1686.jpg,Plastic bag,7,878.9,495.7,1023.8,768.0
7980,train/1687.jpg,Plastic bag,7,0.0,0.0,1023.7,1023.7
7981,train/1687.jpg,Glass,4,567.5,350.7,632.5,391.8
7982,train/1687.jpg,Glass,4,445.6,364.2,594.9000000000001,436.1
7983,train/1687.jpg,Glass,4,330.8,418.0,552.6,484.3
7984,train/1687.jpg,Glass,4,148.0,533.8,562.1,971.4
7985,train/1687.jpg,Glass,4,157.1,455.1,413.79999999999995,765.2
7986,train/1688.jpg,General trash,0,389.4,595.6,487.29999999999995,649.7
7987,train/1688.jpg,General trash,0,494.7,773.8,656.2,910.6999999999999
7988,train/1688.jpg,Metal,3,100.6,51.6,981.7,703.5
7989,train/1688.jpg,General trash,0,453.8,676.6,676.3,792.2
7990,train/1688.jpg,General trash,0,272.6,709.1,428.40000000000003,905.7
7991,train/1688.jpg,General trash,0,100.6,879.5,250.29999999999998,1016.4
7992,train/1689.jpg,Paper pack,2,459.4,223.2,751.5,674.9
7993,train/1689.jpg,Plastic bag,7,106.2,42.0,144.0,154.4
7994,train/1689.jpg,Plastic bag,7,142.7,71.4,197.0,132.4
7995,train/1690.jpg,Paper,1,54.5,261.3,807.3,823.8
7996,train/1691.jpg,Plastic bag,7,0.0,0.0,403.5,516.6
7997,train/1691.jpg,Plastic bag,7,0.0,35.1,888.1,834.1
7998,train/1691.jpg,Plastic,5,366.3,591.1,704.2,732.4000000000001
7999,train/1692.jpg,Plastic,5,636.4,434.1,869.0999999999999,594.5
8000,train/1692.jpg,Plastic,5,134.3,466.2,463.0,751.2
8001,train/1692.jpg,Paper,1,454.8,447.0,627.5,621.5
8002,train/1692.jpg,General trash,0,663.8,410.0,922.9,780.9
8003,train/1693.jpg,Plastic,5,72.8,216.6,822.9,692.8
8004,train/1693.jpg,Plastic bag,7,135.8,241.3,900.4000000000001,813.2
8005,train/1694.jpg,Paper pack,2,216.4,443.9,631.6,768.0
8006,train/1694.jpg,Metal,3,337.3,271.2,727.4000000000001,577.7
8007,train/1695.jpg,Clothing,9,553.3,454.6,964.0999999999999,882.8
8008,train/1695.jpg,Clothing,9,43.3,109.5,560.6999999999999,538.5
8009,train/1696.jpg,General trash,0,440.4,568.9,624.8,782.9
8010,train/1697.jpg,Plastic,5,152.7,99.0,717.2,783.7
8011,train/1698.jpg,General trash,0,266.2,357.1,602.0999999999999,588.2
8012,train/1699.jpg,General trash,0,606.0,630.8,681.3,717.0
8013,train/1699.jpg,General trash,0,448.4,824.0,505.7,977.5
8014,train/1699.jpg,General trash,0,459.3,771.0,572.6,994.4
8015,train/1699.jpg,Paper,1,425.6,285.3,737.8,770.6
8016,train/1700.jpg,Paper,1,0.0,189.2,62.3,304.5
8017,train/1700.jpg,General trash,0,231.6,539.2,274.6,561.0
8018,train/1700.jpg,Paper,1,315.6,588.7,520.1,743.1
8019,train/1700.jpg,Paper,1,0.0,115.0,14.9,153.1
8020,train/1700.jpg,Paper,1,0.0,97.0,23.4,160.5
8021,train/1700.jpg,Paper,1,19.0,119.1,32.9,151.89999999999998
8022,train/1700.jpg,Paper,1,0.0,46.5,28.8,132.3
8023,train/1700.jpg,Paper,1,362.3,708.3,537.4,875.9
8024,train/1700.jpg,Plastic bag,7,393.1,745.9,465.90000000000003,812.4
8025,train/1700.jpg,Paper,1,2.4,32.5,116.9,117.8
8026,train/1700.jpg,Paper,1,27.1,101.3,90.1,130.3
8027,train/1700.jpg,Paper,1,20.0,119.6,178.1,224.0
8028,train/1700.jpg,Paper,1,67.7,64.0,245.5,203.7
8029,train/1700.jpg,Paper,1,34.5,198.9,159.5,245.60000000000002
8030,train/1700.jpg,Paper,1,2.0,226.5,139.5,353.5
8031,train/1700.jpg,General trash,0,54.5,231.1,88.7,248.4
8032,train/1700.jpg,Paper,1,37.9,38.9,639.6,555.5
8033,train/1700.jpg,Plastic bag,7,16.6,246.9,132.1,314.2
8034,train/1700.jpg,General trash,0,382.0,606.7,401.6,674.5
8035,train/1701.jpg,General trash,0,163.6,534.3,678.5,708.6999999999999
8036,train/1702.jpg,Clothing,9,255.2,393.5,839.5999999999999,696.2
8037,train/1703.jpg,Styrofoam,6,203.5,48.8,753.1,373.1
8038,train/1703.jpg,Styrofoam,6,531.6,123.7,830.9000000000001,331.2
8039,train/1703.jpg,General trash,0,208.3,148.1,742.0,368.0
8040,train/1703.jpg,Styrofoam,6,159.8,193.0,748.0,521.6
8041,train/1703.jpg,Styrofoam,6,56.2,363.9,715.5,720.5
8042,train/1703.jpg,Styrofoam,6,0.0,613.3,690.5,952.3
8043,train/1703.jpg,General trash,0,312.9,159.0,634.5999999999999,933.9
8044,train/1704.jpg,Plastic,5,180.8,310.5,593.2,867.2
8045,train/1705.jpg,Paper,1,29.8,128.8,1018.1999999999999,809.2
8046,train/1706.jpg,Plastic,5,252.3,344.4,753.1,581.4
8047,train/1707.jpg,Plastic bag,7,257.9,514.2,479.59999999999997,839.2
8048,train/1707.jpg,Plastic bag,7,431.2,522.8,771.5,809.0999999999999
8049,train/1707.jpg,Plastic,5,581.3,382.1,677.5999999999999,568.9000000000001
8050,train/1708.jpg,Glass,4,205.5,138.2,480.1,755.0999999999999
8051,train/1708.jpg,Clothing,9,376.9,964.8,510.7,1022.6999999999999
8052,train/1709.jpg,Clothing,9,454.1,0.0,898.4000000000001,767.0
8053,train/1709.jpg,Paper,1,469.3,779.2,647.1,836.6
8054,train/1709.jpg,General trash,0,93.1,488.1,486.9,944.7
8055,train/1709.jpg,Paper,1,575.7,738.3,650.2,809.4
8056,train/1709.jpg,Paper,1,253.3,437.6,485.6,758.4000000000001
8057,train/1709.jpg,Paper,1,276.3,195.0,593.6,467.5
8058,train/1709.jpg,Paper,1,453.8,623.2,593.3,810.9000000000001
8059,train/1709.jpg,General trash,0,224.8,621.7,260.7,766.5
8060,train/1709.jpg,General trash,0,202.5,751.7,297.0,821.8000000000001
8061,train/1709.jpg,Paper,1,195.0,508.2,267.5,667.2
8062,train/1709.jpg,Styrofoam,6,0.0,742.3,271.6,899.3
8063,train/1709.jpg,Paper,1,146.3,941.7,326.1,1023.7
8064,train/1709.jpg,Paper pack,2,151.7,921.1,238.7,976.5
8065,train/1709.jpg,Paper,1,141.9,569.1,197.10000000000002,680.3000000000001
8066,train/1709.jpg,Paper,1,130.7,647.9,184.2,743.1
8067,train/1709.jpg,Paper,1,179.1,480.0,233.3,676.6
8068,train/1709.jpg,Paper,1,178.8,354.8,286.5,687.5
8069,train/1709.jpg,Clothing,9,388.7,805.8,685.3,981.8
8070,train/1710.jpg,Paper,1,181.3,168.6,317.9,334.9
8071,train/1710.jpg,Paper,1,744.4,547.9,793.4,660.3
8072,train/1710.jpg,Paper,1,597.8,365.7,796.6999999999999,637.3
8073,train/1710.jpg,Plastic bag,7,501.1,260.7,619.4,811.0
8074,train/1710.jpg,Paper,1,281.7,616.0,508.5,879.1
8075,train/1710.jpg,Paper,1,187.4,390.8,516.5,677.3
8076,train/1710.jpg,General trash,0,219.7,199.1,538.7,690.4
8077,train/1711.jpg,Plastic,5,0.0,397.5,117.1,826.2
8078,train/1711.jpg,Plastic bag,7,104.4,379.6,947.1,866.2
8079,train/1712.jpg,Glass,4,424.1,469.0,782.4000000000001,650.2
8080,train/1713.jpg,Glass,4,452.6,388.1,696.9000000000001,677.3
8081,train/1713.jpg,Plastic,5,74.9,0.0,151.3,272.3
8082,train/1714.jpg,Plastic bag,7,150.3,187.4,434.1,576.5
8083,train/1714.jpg,Plastic bag,7,128.7,499.0,372.5,752.5
8084,train/1714.jpg,Plastic bag,7,403.0,223.5,741.3,598.4
8085,train/1714.jpg,Plastic bag,7,593.9,565.6,765.9,656.3000000000001
8086,train/1714.jpg,Plastic bag,7,308.8,548.8,625.4000000000001,827.6999999999999
8087,train/1714.jpg,Plastic bag,7,501.8,631.9,758.1,901.9
